address,lon,lat,name,city,district,town,encode
嘉定区博园路898号,121.29175717250758,31.26194793078207,太太乐福赐特食品公司,上海市,嘉定区,江桥镇,0210608045
嘉定区博学路89号,121.31681558436951,31.348993275449595,伟鲁物流园,上海市,嘉定区,马陆镇,0210607013
嘉定区卧龙路333弄,121.31872825646134,31.277063123918553,博威天禧嘉苑-西区,上海市,嘉定区,江桥镇,0210608046
嘉定区双单路,121.2746944881594,31.339043802438085,希望商务大楼,上海市,嘉定区,马陆镇,0210607014
嘉定区双单路1353号,121.26087010534413,31.33335990605094,龙湖郦城-东区,上海市,嘉定区,马陆镇,0210607008
嘉定区双单路1509弄,121.2595660352353,31.332010071402615,龙湖郦城-西区,上海市,嘉定区,马陆镇,0210607015
嘉定区双单路1509弄龙湖郦城,121.2615202090417,31.332220818082978,龙湖郦城-东区,上海市,嘉定区,马陆镇,0210607008
嘉定区双单路35弄,121.28878117618356,31.345763743488307,石岗村  (劳动关系和谐工业园区),上海市,嘉定区,马陆镇,0210607016
嘉定区双单路36弄,121.28827623865641,31.34584539293784,彭封路-南区,上海市,嘉定区,马陆镇,0210607017
嘉定区双单路718弄,121.27196103432309,31.339378596586223,永盛公寓,上海市,嘉定区,马陆镇,0210607018
嘉定区双单路889弄,121.2746944881594,31.339043802438085,希望商务大楼,上海市,嘉定区,马陆镇,0210607014
嘉定区双单路与德立路路口工地,121.28326558574213,31.34308029727633,保利湖畔阳光苑-东区,上海市,嘉定区,马陆镇,0210607019
嘉定区双单路北和德立路东交叉口工地,121.28489313027527,31.34052538465006,嘉宝·紫提湾,上海市,嘉定区,马陆镇,0210607020
嘉定区双单路德立路交叉口工地,121.28489313027527,31.34052538465006,嘉宝·紫提湾,上海市,嘉定区,马陆镇,0210607020
嘉定区双单路德立路工地,121.28489313027527,31.34052538465006,嘉宝·紫提湾,上海市,嘉定区,马陆镇,0210607020
嘉定区双单路德立路工地宿舍,121.31298727577763,31.36023200315859,易通工业园,上海市,嘉定区,马陆镇,0210607021
嘉定区双坪路200弄,121.27686632139087,31.410009962326279,旭辉锦庭,上海市,嘉定区,菊园新区,0210611003
嘉定区双坪路285弄,121.27642354660499,31.41135943641283,旭辉锦庭,上海市,嘉定区,菊园新区,0210611003
嘉定区双塘村,121.24344998523356,31.48604670829782,双塘村,上海市,嘉定区,华亭镇,0210612013
嘉定区双河路424号,121.38376288046722,31.262342422216969,嘉美坊,上海市,嘉定区,真新街道,0210601026
嘉定区双河路437弄,121.38426727901107,31.264476752513237,安盛苑,上海市,嘉定区,真新街道,0210601027
嘉定区双浦村,121.15730482242098,31.31354432946988,双浦村,上海市,嘉定区,安亭镇,0210604019
嘉定区双浦路70弄,121.20461201600129,31.299276864068756,路劲·上海派,上海市,嘉定区,安亭镇,0210604020
嘉定区古猗园南路155弄,121.32820448128611,31.289849461305399,好世凤翔苑,上海市,嘉定区,南翔镇,0210605018
嘉定区古猗园南路355弄,121.32047743695039,31.29827520868799,白鹤社区,上海市,嘉定区,南翔镇,0210605019
嘉定区古猗园南路450号,121.32592368359627,31.292115312442158,祥源福邸,上海市,嘉定区,南翔镇,0210605020
嘉定区古猗园南路450弄,121.32820448128611,31.289849461305399,好世凤翔苑,上海市,嘉定区,南翔镇,0210605018
嘉定区古猗园路125弄,121.32358808927033,31.29390505757744,银翔新村,上海市,嘉定区,南翔镇,0210605021
嘉定区古猗园路158弄,121.32322256875833,31.29468821456805,骏丰嘉骊花园,上海市,嘉定区,南翔镇,0210605022
嘉定区古猗园路281弄,121.32093638123543,31.29736888836621,同盛公寓,上海市,嘉定区,南翔镇,0210605023
嘉定区古猗园路355弄,121.32049621153554,31.29823162467108,白鹤社区,上海市,嘉定区,南翔镇,0210605019
嘉定区古猗园路600弄,121.31842283258796,31.302413591923235,嘉宝小区,上海市,嘉定区,南翔镇,0210605024
嘉定区叶城东路350弄,121.2884382929704,31.382317032009856,唐家苑,上海市,嘉定区,马陆镇,0210607022
嘉定区叶城东路363弄,121.27259505835203,31.3801553396772,嘉定区创业广场,上海市,嘉定区,新成路街道,0210609001
嘉定区叶城路1128号,121.25169220777925,31.368406193720966,嘉定淮海国际广场,上海市,嘉定区,嘉定工业区,0210610011
嘉定区叶城路1500弄,121.24400720414138,31.366175882068498,天红商务广场,上海市,嘉定区,嘉定工业区,0210610012
嘉定区叶城路360弄,121.26058956453338,31.371612972775219,华域视觉科技(上海)有限公司,上海市,嘉定区,嘉定工业区,0210610013
嘉定区叶城路505弄,121.27045331835514,31.374924465288534,爱里舍花园,上海市,嘉定区,马陆镇,0210607023
嘉定区叶城路866号,121.25683554580718,31.370984313119388,嘉禾大厦,上海市,嘉定区,嘉定工业区,0210610014
嘉定区叶池小区,121.27259505835203,31.3801553396772,嘉定区创业广场,上海市,嘉定区,新成路街道,0210609001
嘉定区合作路1000弄,121.25983202349681,31.34806786500634,创融嘉天地,上海市,嘉定区,嘉定工业区,0210610003
嘉定区合作路199弄,121.26648074189835,31.331942598434968,金地世家,上海市,嘉定区,马陆镇,0210607024
嘉定区吉镇路445弄,121.37865772042348,31.249806318540775,金祥坊,上海市,嘉定区,真新街道,0210601028
嘉定区启宁路421弄,121.28496104217183,31.413870877621503,水岸雅苑,上海市,嘉定区,徐行镇,0210602018
嘉定区启宁路456弄,121.28492960147898,31.416307751253855,东闵家村,上海市,嘉定区,徐行镇,0210602019
嘉定区启悦路358弄,121.28826474034587,31.42502681293943,绿洲香格丽花园,上海市,嘉定区,徐行镇,0210602020
嘉定区启悦路700弄,121.28314565656672,31.424854408742776,碧桂园嘉誉,上海市,嘉定区,徐行镇,0210602021
嘉定区启源路1000弄,121.28892247964028,31.4234699251873,汇丰颐苑,上海市,嘉定区,徐行镇,0210602022
嘉定区启源路855弄,121.28933336458054,31.419769573569704,徐行镇,上海市,嘉定区,徐行镇,0210602023
嘉定区启源路900弄,121.29099855350438,31.4222716199795,绿洲香润苑,上海市,嘉定区,徐行镇,0210602024
嘉定区吴扬东路333弄,121.27259505835203,31.3801553396772,嘉定区创业广场,上海市,嘉定区,新成路街道,0210609001
嘉定区吴杨东路101弄,121.31195862613815,31.280551960451498,沪宁工程设备安装有限公司,上海市,嘉定区,江桥镇,0210608047
嘉定区吴杨东路218弄,121.30817810739942,31.27865278356698,吴杨雅苑,上海市,嘉定区,江桥镇,0210608048
嘉定区吴杨东路270号,121.30942738087214,31.277549831304595,乐居公寓,上海市,嘉定区,江桥镇,0210608049
嘉定区吴杨东路333弄,121.31027996263166,31.27640975307195,金帝·城市岸泊,上海市,嘉定区,江桥镇,0210608050
嘉定区吴杨东路3588弄,121.3093159909889,31.277121532025086,乐居公寓,上海市,嘉定区,江桥镇,0210608049
嘉定区吴杨东路413号,121.30837160240626,31.276007682368218,金帝·城市岸泊,上海市,嘉定区,江桥镇,0210608050
嘉定区吴杨路100弄,121.30343774922325,31.27506364657666,吴杨路100弄-6幢,上海市,嘉定区,江桥镇,0210608051
嘉定区吴杨路135弄,121.30382455957586,31.274652696752683,翔封公寓,上海市,嘉定区,江桥镇,0210608052
嘉定区吴杨路210弄,121.30382455957586,31.274652696752683,翔封公寓,上海市,嘉定区,江桥镇,0210608052
嘉定区吴胜别墅,121.19959686616966,31.303968031985087,吴胜别墅,上海市,嘉定区,安亭镇,0210604021
嘉定区周泾村,121.16119250900707,31.34364276023638,周泾村,上海市,嘉定区,外冈镇,0210606002
嘉定区和平街108号,121.31979113154076,31.30018285730678,嘉宝大楼,上海市,嘉定区,南翔镇,0210605025
嘉定区和政路228弄,121.2795262040059,31.38643126083798,复华城市花园百合里,上海市,嘉定区,新成路街道,0210609004
嘉定区和桥村,121.33578887470684,31.42342416569669,和桥村,上海市,嘉定区,徐行镇,0210602025
嘉定区和静路1188弄,121.16625823343893,31.307223154761116,红湖小区,上海市,嘉定区,安亭镇,0210604022
嘉定区和静路1585弄,121.15807529905689,31.30685654356626,博泰景苑,上海市,嘉定区,安亭镇,0210604023
嘉定区和静路1588弄,121.15808428211199,31.30725763295422,博泰新苑,上海市,嘉定区,安亭镇,0210604024
嘉定区和静路288号,121.18765694865323,31.30769034476393,顾家宅,上海市,嘉定区,安亭镇,0210604025
嘉定区唐行村石村,121.25246708611215,31.46026557796818,唐行村,上海市,嘉定区,华亭镇,0210612014
嘉定区喜泉路118弄,121.16403160357136,31.375983951517794,外冈景苑,上海市,嘉定区,外冈镇,0210606003
嘉定区嘉吉路60弄,121.27259505835203,31.3801553396772,嘉定区创业广场,上海市,嘉定区,新成路街道,0210609001
嘉定区嘉吉路80弄,121.27259505835203,31.3801553396772,嘉定区创业广场,上海市,嘉定区,新成路街道,0210609001
嘉定区嘉唐公路1256号,121.22150860366067,31.432164589524004,景华苑,上海市,嘉定区,徐行镇,0210602026
嘉定区嘉唐公路169弄,121.21767670184676,31.436746543333745,上海宝鹿治金熔剂有限公司(娄塘镇),上海市,嘉定区,徐行镇,0210602027
嘉定区嘉唐公路2442号,121.24278802390323,31.46297890829223,上海市嘉定区新石标准件厂,上海市,嘉定区,华亭镇,0210612015
嘉定区嘉唐公路2551弄,121.21767670184676,31.436746543333745,上海宝鹿治金熔剂有限公司(娄塘镇),上海市,嘉定区,徐行镇,0210602027
嘉定区嘉唐公路626号,121.24229179993952,31.414115415344559,俆行镇赵厅村,上海市,嘉定区,徐行镇,0210602028
嘉定区嘉唐公路66弄,121.21767670184676,31.436746543333745,上海宝鹿治金熔剂有限公司(娄塘镇),上海市,嘉定区,徐行镇,0210602027
嘉定区嘉唐公路806号,121.23641679207371,31.42030522579153,唐徐家宅,上海市,嘉定区,徐行镇,0210602029
嘉定区嘉唐公路826号,121.23537125429067,31.421412266544399,东南村,上海市,嘉定区,徐行镇,0210602030
嘉定区嘉唐公路99弄,121.2480737433545,31.40094174320311,汇景华庭,上海市,嘉定区,菊园新区,0210611004
嘉定区嘉好路1690号,121.26912795840572,31.307217909755239,嘉好科技园,上海市,嘉定区,南翔镇,0210605026
嘉定区嘉好路银裕路路口,121.2990746793613,31.31821488210486,南翔高科技产业园区,上海市,嘉定区,南翔镇,0210605027
嘉定区嘉安公路1735号,121.22138050529495,31.353744773634298,六里新家园,上海市,嘉定区,菊园新区,0210611001
嘉定区嘉安公路200弄,121.2395444223678,31.37559325485017,绿洲·丰怡园,上海市,嘉定区,嘉定工业区,0210610015
嘉定区嘉安公路3333弄,121.19304282916883,31.33747845805579,卡斯马汽车系统公司,上海市,嘉定区,安亭镇,0210604026
嘉定区嘉安公路333号,121.23718223819877,31.37203351565713,陈家花园(嘉定店),上海市,嘉定区,嘉定工业区,0210610016
嘉定区嘉安公路509号,121.23344340083568,31.369228113371425,现龙村,上海市,嘉定区,嘉定工业区,0210610017
嘉定区嘉定工业区三里村,121.20612772688829,31.459292606856257,俆行镇三里村,上海市,嘉定区,徐行镇,0210602001
嘉定区嘉定工业区中贸世纪,121.21093527831659,31.42321693809164,中茂世纪,上海市,嘉定区,徐行镇,0210602031
嘉定区嘉定工业区人民村,121.24646748352676,31.36151930813377,富士通将军(上海)有限公司,上海市,嘉定区,嘉定工业区,0210610018
嘉定区嘉定工业区南苑三村,121.25540903665733,31.37588483233704,南苑三村-16号,上海市,嘉定区,嘉定工业区,0210610019
嘉定区嘉定工业区南苑九村,121.25430870223815,31.37113323092052,右岸嘉园,上海市,嘉定区,嘉定工业区,0210610020
嘉定区嘉定工业区南苑二村,121.25408412586066,31.37758934382183,南苑二村,上海市,嘉定区,嘉定工业区,0210610008
嘉定区嘉定工业区南苑五村,121.25749175798221,31.37468159721968,南苑五村1区-17号楼,上海市,嘉定区,嘉定工业区,0210610009
嘉定区嘉定工业区南苑十村,121.25518041790504,31.371773220186218,福蕴社区南苑南十村,上海市,嘉定区,嘉定工业区,0210610021
嘉定区嘉定工业区娄东村,121.23869651179695,31.440569838704314,娄东村,上海市,嘉定区,徐行镇,0210602032
嘉定区嘉定工业区战斗村,121.24095503151014,31.427737861503183,娄塘工业区,上海市,嘉定区,徐行镇,0210602033
嘉定区嘉定工业区新浏村,121.32026633515554,31.40215257512401,刘村,上海市,嘉定区,马陆镇,0210607025
嘉定区嘉定工业区旺泾村,121.19291607826139,31.42269062411787,旺泾村,上海市,嘉定区,徐行镇,0210602034
嘉定区嘉定工业区朱家桥村,121.31654851814139,31.386160293325778,严家店,上海市,嘉定区,马陆镇,0210607026
嘉定区嘉定工业区灯塔村,121.17857615791395,31.442408720052275,灯塔村,上海市,嘉定区,徐行镇,0210602035
嘉定区嘉定工业区白墙村,121.21458985462283,31.407555048045429,嘉定工业区天华社区(南区),上海市,嘉定区,徐行镇,0210602036
嘉定区嘉定工业区艾米公寓,121.20188233504814,31.436025277078298,上海小糸车灯有限公司-工厂,上海市,嘉定区,徐行镇,0210602037
嘉定区嘉定工业区草庵村,121.22086317115176,31.45658124790067,草庵村,上海市,嘉定区,徐行镇,0210602038
嘉定区嘉定工业区陆渡村,121.20408794456678,31.468417342556714,陆渡村,上海市,嘉定区,徐行镇,0210602039
嘉定区嘉定工业区黎明村,121.1900637786061,31.39969475630849,黎明村,上海市,嘉定区,徐行镇,0210602040
嘉定区嘉定镇街道李园一村,121.26134297336459,31.396666873357228,李园一村,上海市,嘉定区,嘉定镇街道,0210603007
嘉定区嘉定镇街道李园二村,121.25826915157055,31.397208977530356,李园二村-北区,上海市,嘉定区,嘉定镇街道,0210603008
嘉定区嘉定镇街道桃园小区,121.25142639917884,31.393729207105929,桃园小区,上海市,嘉定区,嘉定镇街道,0210603009
嘉定区嘉定镇街道桃园新村,121.2524669962816,31.394473919909414,桃园新村,上海市,嘉定区,嘉定镇街道,0210603010
嘉定区嘉峪关路280弄,121.32492386956366,31.27574688716554,嘉海雅苑-3号楼,上海市,嘉定区,江桥镇,0210608053
嘉定区嘉峪关路379弄,121.32271161258424,31.275955677702503,嘉海雅苑-二期,上海市,嘉定区,江桥镇,0210608054
嘉定区嘉峪关路380弄,121.32536718333285,31.275800898066124,嘉海雅苑,上海市,嘉定区,江桥镇,0210608055
嘉定区嘉峪关路600弄,121.31951103988274,31.27876890335159,天禧嘉苑-北区,上海市,嘉定区,江桥镇,0210608019
嘉定区嘉年路119弄,121.30264840817165,31.304801087655357,翔瑞新苑-南区,上海市,嘉定区,南翔镇,0210605028
嘉定区嘉年路128弄,121.30295670662267,31.30582311338593,翔瑞新苑,上海市,嘉定区,南翔镇,0210605029
嘉定区嘉年路626号,121.30295670662267,31.30582311338593,翔瑞新苑,上海市,嘉定区,南翔镇,0210605029
嘉定区嘉年路626弄,121.30295670662267,31.30582311338593,翔瑞新苑,上海市,嘉定区,南翔镇,0210605029
嘉定区嘉年路650弄,121.29059153127783,31.301072180044796,云翔佳苑-北区,上海市,嘉定区,南翔镇,0210605030
嘉定区嘉年路651弄,121.29164102160513,31.301255844305744,云翔佳苑,上海市,嘉定区,南翔镇,0210605031
嘉定区嘉年路750弄,121.29059153127783,31.301072180044796,云翔佳苑-北区,上海市,嘉定区,南翔镇,0210605030
嘉定区嘉怡坊,121.35579800112775,31.267404837308076,嘉怡坊,上海市,嘉定区,江桥镇,0210608056
嘉定区嘉怡路233号,121.35404747318046,31.269697700154376,雯婕商务楼,上海市,嘉定区,江桥镇,0210608057
嘉定区嘉怡路279弄,121.35062169528762,31.271238101378086,嘉城桃花岛,上海市,嘉定区,江桥镇,0210608058
